"Product code","Bureau of Meteorology station number","weather_date","Rainfall amount (millimetres)","Period over which rainfall was measured (days)","Quality","location","actual_days_rain"
"IDCJAC0009","040913",2003-01-16,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-17,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-18,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-19,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-20,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-21,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-22,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-23,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-24,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-25,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-26,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-27,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-28,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-29,0,NA,"N","brs",0
"IDCJAC0009","040913",2003-01-30,0,NA,"N","brs",NA
"IDCJAC0009","040913",2003-01-31,NA,NA,NA,"brs",3
"IDCJAC0009","040913",2003-02-01,3,1,"N","brs",2.6
"IDCJAC0009","040913",2003-02-02,2.6,1,"N","brs",4.4
"IDCJAC0009","040913",2003-02-03,4.4,1,"N","brs",61.8
"IDCJAC0009","040913",2003-02-04,61.8,1,"N","brs",14.2
"IDCJAC0009","040913",2003-02-05,14.2,1,"N","brs",1.4
"IDCJAC0009","040913",2003-02-06,1.4,1,"N","brs",2.6
"IDCJAC0009","040913",2003-02-07,2.6,1,"N","brs",0
"IDCJAC0009","040913",2003-02-08,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-09,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-02-10,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-02-11,0,1,"N","brs",1.2
"IDCJAC0009","040913",2003-02-12,1.2,1,"N","brs",0
"IDCJAC0009","040913",2003-02-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-02-18,0,1,"N","brs",0.6
"IDCJAC0009","040913",2003-02-19,0.6,1,"N","brs",14
"IDCJAC0009","040913",2003-02-20,14,1,"N","brs",2.6
"IDCJAC0009","040913",2003-02-21,2.6,1,"N","brs",4.8
"IDCJAC0009","040913",2003-02-22,4.8,1,"N","brs",16.6
"IDCJAC0009","040913",2003-02-23,16.6,1,"N","brs",38
"IDCJAC0009","040913",2003-02-24,38,1,"N","brs",40.8
"IDCJAC0009","040913",2003-02-25,40.8,1,"N","brs",2.2
"IDCJAC0009","040913",2003-02-26,2.2,1,"N","brs",NA
"IDCJAC0009","040913",2003-02-27,NA,NA,NA,"brs",NA
"IDCJAC0009","040913",2003-02-28,NA,NA,NA,"brs",0.2
"IDCJAC0009","040913",2003-03-01,0.2,1,"N","brs",11.4
"IDCJAC0009","040913",2003-03-02,11.4,1,"N","brs",0
"IDCJAC0009","040913",2003-03-03,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-03-04,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-03-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-06,0,1,"N","brs",3.6
"IDCJAC0009","040913",2003-03-07,3.6,1,"N","brs",1.8
"IDCJAC0009","040913",2003-03-08,1.8,1,"N","brs",0
"IDCJAC0009","040913",2003-03-09,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-10,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-11,0,1,"N","brs",12.2
"IDCJAC0009","040913",2003-03-12,12.2,1,"N","brs",15.2
"IDCJAC0009","040913",2003-03-13,15.2,1,"N","brs",12
"IDCJAC0009","040913",2003-03-14,12,1,"N","brs",9
"IDCJAC0009","040913",2003-03-15,9,1,"N","brs",0
"IDCJAC0009","040913",2003-03-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-18,0,1,"N","brs",3.4
"IDCJAC0009","040913",2003-03-19,3.4,1,"N","brs",1.4
"IDCJAC0009","040913",2003-03-20,1.4,1,"N","brs",0
"IDCJAC0009","040913",2003-03-21,0,1,"N","brs",1.4
"IDCJAC0009","040913",2003-03-22,1.4,1,"N","brs",8.6
"IDCJAC0009","040913",2003-03-23,8.6,1,"N","brs",0.2
"IDCJAC0009","040913",2003-03-24,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-03-25,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-27,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-28,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-03-29,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-03-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-03-31,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-01,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-02,0,1,"N","brs",8.2
"IDCJAC0009","040913",2003-04-03,8.2,1,"N","brs",8.2
"IDCJAC0009","040913",2003-04-04,8.2,1,"N","brs",2
"IDCJAC0009","040913",2003-04-05,2,1,"N","brs",0
"IDCJAC0009","040913",2003-04-06,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-07,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-08,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-09,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-10,0,1,"N","brs",14.2
"IDCJAC0009","040913",2003-04-11,14.2,1,"N","brs",26.2
"IDCJAC0009","040913",2003-04-12,26.2,1,"N","brs",0.2
"IDCJAC0009","040913",2003-04-13,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-04-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-04-24,0,1,"N","brs",1.2
"IDCJAC0009","040913",2003-04-25,1.2,1,"N","brs",29.2
"IDCJAC0009","040913",2003-04-26,29.2,1,"N","brs",11.4
"IDCJAC0009","040913",2003-04-27,11.4,1,"N","brs",12.4
"IDCJAC0009","040913",2003-04-28,12.4,1,"N","brs",0.2
"IDCJAC0009","040913",2003-04-29,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-04-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-01,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-02,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-03,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-04,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-06,0,1,"N","brs",2.2
"IDCJAC0009","040913",2003-05-07,2.2,1,"N","brs",0.4
"IDCJAC0009","040913",2003-05-08,0.4,1,"N","brs",0
"IDCJAC0009","040913",2003-05-09,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-10,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-11,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-14,0,1,"N","brs",46.6
"IDCJAC0009","040913",2003-05-15,46.6,1,"N","brs",8.2
"IDCJAC0009","040913",2003-05-16,8.2,1,"N","brs",0
"IDCJAC0009","040913",2003-05-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-24,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-25,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-05-27,0,1,"N","brs",0.4
"IDCJAC0009","040913",2003-05-28,0.4,1,"N","brs",19.2
"IDCJAC0009","040913",2003-05-29,19.2,1,"N","brs",3.8
"IDCJAC0009","040913",2003-05-30,3.8,1,"N","brs",0.8
"IDCJAC0009","040913",2003-05-31,0.8,1,"N","brs",0.2
"IDCJAC0009","040913",2003-06-01,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-06-02,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-03,0,1,"N","brs",39.6
"IDCJAC0009","040913",2003-06-04,39.6,1,"N","brs",0.2
"IDCJAC0009","040913",2003-06-05,0.2,1,"N","brs",0.2
"IDCJAC0009","040913",2003-06-06,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-06-07,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-08,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-09,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-10,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-11,0,1,"N","brs",0.6
"IDCJAC0009","040913",2003-06-12,0.6,1,"N","brs",0
"IDCJAC0009","040913",2003-06-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-24,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-06-25,0.2,1,"N","brs",11
"IDCJAC0009","040913",2003-06-26,11,1,"N","brs",0
"IDCJAC0009","040913",2003-06-27,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-28,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-06-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-01,0,1,"N","brs",9.4
"IDCJAC0009","040913",2003-07-02,9.4,1,"N","brs",0.2
"IDCJAC0009","040913",2003-07-03,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-07-04,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-06,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-07,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-08,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-09,0,1,"N","brs",5.8
"IDCJAC0009","040913",2003-07-10,5.8,1,"N","brs",0.8
"IDCJAC0009","040913",2003-07-11,0.8,1,"N","brs",4.2
"IDCJAC0009","040913",2003-07-12,4.2,1,"N","brs",0.2
"IDCJAC0009","040913",2003-07-13,0.2,1,"N","brs",0.2
"IDCJAC0009","040913",2003-07-14,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-07-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-23,0,1,"N","brs",0.4
"IDCJAC0009","040913",2003-07-24,0.4,1,"N","brs",0.2
"IDCJAC0009","040913",2003-07-25,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-07-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-27,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-28,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-07-31,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-01,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-02,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-03,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-04,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-06,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-07,0,1,"N","brs",3.8
"IDCJAC0009","040913",2003-08-08,3.8,1,"N","brs",0.6
"IDCJAC0009","040913",2003-08-09,0.6,1,"N","brs",0
"IDCJAC0009","040913",2003-08-10,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-11,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-15,0,1,"N","brs",2.4
"IDCJAC0009","040913",2003-08-16,2.4,1,"N","brs",13.8
"IDCJAC0009","040913",2003-08-17,13.8,1,"N","brs",0.4
"IDCJAC0009","040913",2003-08-18,0.4,1,"N","brs",0
"IDCJAC0009","040913",2003-08-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-23,0,1,"N","brs",0.6
"IDCJAC0009","040913",2003-08-24,0.6,1,"N","brs",0.6
"IDCJAC0009","040913",2003-08-25,0.6,1,"N","brs",0
"IDCJAC0009","040913",2003-08-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-27,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-28,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-08-31,0,1,"N","brs",0.6
"IDCJAC0009","040913",2003-09-01,0.6,1,"N","brs",0
"IDCJAC0009","040913",2003-09-02,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-03,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-04,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-06,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-07,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-08,0,1,"N","brs",6.6
"IDCJAC0009","040913",2003-09-09,6.6,1,"N","brs",0
"IDCJAC0009","040913",2003-09-10,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-11,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-24,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-25,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-26,0,1,"N","brs",12.6
"IDCJAC0009","040913",2003-09-27,12.6,1,"N","brs",0
"IDCJAC0009","040913",2003-09-28,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-09-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-01,0,1,"N","brs",0.4
"IDCJAC0009","040913",2003-10-02,0.4,1,"N","brs",7
"IDCJAC0009","040913",2003-10-03,7,1,"N","brs",1.2
"IDCJAC0009","040913",2003-10-04,1.2,1,"N","brs",0.2
"IDCJAC0009","040913",2003-10-05,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-10-06,0,1,"N","brs",7.8
"IDCJAC0009","040913",2003-10-07,7.8,1,"N","brs",3.6
"IDCJAC0009","040913",2003-10-08,3.6,1,"N","brs",0
"IDCJAC0009","040913",2003-10-09,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-10-10,0.2,1,"N","brs",2.6
"IDCJAC0009","040913",2003-10-11,2.6,1,"N","brs",0
"IDCJAC0009","040913",2003-10-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-16,0,1,"N","brs",12.2
"IDCJAC0009","040913",2003-10-17,12.2,1,"N","brs",0.6
"IDCJAC0009","040913",2003-10-18,0.6,1,"N","brs",0.2
"IDCJAC0009","040913",2003-10-19,0.2,1,"N","brs",2.4
"IDCJAC0009","040913",2003-10-20,2.4,1,"N","brs",1.8
"IDCJAC0009","040913",2003-10-21,1.8,1,"N","brs",0
"IDCJAC0009","040913",2003-10-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-24,0,1,"N","brs",2.4
"IDCJAC0009","040913",2003-10-25,2.4,1,"N","brs",1
"IDCJAC0009","040913",2003-10-26,1,1,"N","brs",4.6
"IDCJAC0009","040913",2003-10-27,4.6,1,"N","brs",0
"IDCJAC0009","040913",2003-10-28,0,1,"N","brs",2.6
"IDCJAC0009","040913",2003-10-29,2.6,1,"N","brs",0
"IDCJAC0009","040913",2003-10-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-10-31,0,1,"N","brs",8.8
"IDCJAC0009","040913",2003-11-01,8.8,1,"N","brs",0
"IDCJAC0009","040913",2003-11-02,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-03,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-04,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-05,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-06,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-07,0,1,"N","brs",0.4
"IDCJAC0009","040913",2003-11-08,0.4,1,"N","brs",6.2
"IDCJAC0009","040913",2003-11-09,6.2,1,"N","brs",1
"IDCJAC0009","040913",2003-11-10,1,1,"N","brs",0.6
"IDCJAC0009","040913",2003-11-11,0.6,1,"N","brs",0
"IDCJAC0009","040913",2003-11-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-14,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-15,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-16,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-17,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-22,0,1,"N","brs",8.8
"IDCJAC0009","040913",2003-11-23,8.8,1,"N","brs",0.8
"IDCJAC0009","040913",2003-11-24,0.8,1,"N","brs",0
"IDCJAC0009","040913",2003-11-25,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-27,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-28,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-11-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-01,0,1,"N","brs",0.8
"IDCJAC0009","040913",2003-12-02,0.8,1,"N","brs",18
"IDCJAC0009","040913",2003-12-03,18,1,"N","brs",33.6
"IDCJAC0009","040913",2003-12-04,33.6,1,"N","brs",3.8
"IDCJAC0009","040913",2003-12-05,3.8,1,"N","brs",22.2
"IDCJAC0009","040913",2003-12-06,22.2,1,"N","brs",28.4
"IDCJAC0009","040913",2003-12-07,28.4,1,"N","brs",0.4
"IDCJAC0009","040913",2003-12-08,0.4,1,"N","brs",0.2
"IDCJAC0009","040913",2003-12-09,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-12-10,0,1,"N","brs",0.8
"IDCJAC0009","040913",2003-12-11,0.8,1,"N","brs",0
"IDCJAC0009","040913",2003-12-12,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-13,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-14,0,1,"N","brs",15.4
"IDCJAC0009","040913",2003-12-15,15.4,1,"N","brs",2.2
"IDCJAC0009","040913",2003-12-16,2.2,1,"N","brs",15.6
"IDCJAC0009","040913",2003-12-17,15.6,1,"N","brs",0
"IDCJAC0009","040913",2003-12-18,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-19,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-20,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-21,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-22,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-23,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-24,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-25,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-26,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-27,0,1,"N","brs",0.2
"IDCJAC0009","040913",2003-12-28,0.2,1,"N","brs",0
"IDCJAC0009","040913",2003-12-29,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-30,0,1,"N","brs",0
"IDCJAC0009","040913",2003-12-31,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-01,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-02,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-03,0,1,"N","brs",5.8
"IDCJAC0009","040913",2004-01-04,5.8,1,"N","brs",4.4
"IDCJAC0009","040913",2004-01-05,4.4,1,"N","brs",0
"IDCJAC0009","040913",2004-01-06,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-07,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-08,0,1,"N","brs",1.8
"IDCJAC0009","040913",2004-01-09,1.8,1,"N","brs",2.4
"IDCJAC0009","040913",2004-01-10,2.4,1,"N","brs",0
"IDCJAC0009","040913",2004-01-11,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-12,0,1,"N","brs",0.6
"IDCJAC0009","040913",2004-01-13,0.6,1,"N","brs",1.8
"IDCJAC0009","040913",2004-01-14,1.8,1,"N","brs",64.4
"IDCJAC0009","040913",2004-01-15,64.4,1,"N","brs",64.4
"IDCJAC0009","040913",2004-01-16,64.4,1,"N","brs",0.4
"IDCJAC0009","040913",2004-01-17,0.4,1,"N","brs",13.2
"IDCJAC0009","040913",2004-01-18,13.2,1,"N","brs",1.6
"IDCJAC0009","040913",2004-01-19,1.6,1,"N","brs",0.8
"IDCJAC0009","040913",2004-01-20,0.8,1,"N","brs",1.6
"IDCJAC0009","040913",2004-01-21,1.6,1,"N","brs",0
"IDCJAC0009","040913",2004-01-22,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-23,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-24,0,1,"N","brs",59.6
"IDCJAC0009","040913",2004-01-25,59.6,1,"N","brs",34.4
"IDCJAC0009","040913",2004-01-26,34.4,1,"N","brs",0
"IDCJAC0009","040913",2004-01-27,0,1,"N","brs",0
"IDCJAC0009","040913",2004-01-28,0,1,"N","brs",5.6
"IDCJAC0009","040913",2004-01-29,5.6,1,"N","brs",1.8
"IDCJAC0009","040913",2004-01-30,1.8,1,"N","brs",14.6
"IDCJAC0009","040913",2004-01-31,14.6,1,"N","brs",0
"IDCJAC0009","040913",2004-02-01,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-02,0,1,"N","brs",65
"IDCJAC0009","040913",2004-02-03,65,1,"N","brs",9.2
"IDCJAC0009","040913",2004-02-04,9.2,1,"N","brs",0
"IDCJAC0009","040913",2004-02-05,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-06,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-07,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-08,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-09,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-10,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-11,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-12,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-13,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-14,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-15,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-16,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-17,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-18,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-19,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-20,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-21,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-22,0,1,"N","brs",2.2
"IDCJAC0009","040913",2004-02-23,2.2,1,"N","brs",48.4
"IDCJAC0009","040913",2004-02-24,48.4,1,"N","brs",1.2
"IDCJAC0009","040913",2004-02-25,1.2,1,"N","brs",5.2
"IDCJAC0009","040913",2004-02-26,5.2,1,"N","brs",0
"IDCJAC0009","040913",2004-02-27,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-28,0,1,"N","brs",0
"IDCJAC0009","040913",2004-02-29,0,1,"N","brs",0
"IDCJAC0009","040913",2004-03-01,0,1,"N","brs",0
"IDCJAC0009","040913",2004-03-02,0,1,"N","brs",0
"IDCJAC0009","040913",2004-03-03,0,1,"N","brs",0.2
"IDCJAC0009","040913",2004-03-04,0.2,1,"N","brs",0.2
"IDCJAC0009","040913",2004-03-05,0.2,1,"N","brs",83.4
"IDCJAC0009","040913",2004-03-06,83.4,1,"N","brs",1.2
"IDCJAC0009","040913",2004-03-07,1.2,1,"N","brs",0
"IDCJAC0009","040913",2004-03-08,0,1,"N","brs",0
